Id      Time stamp(sec)   x (nm)         y (nm)           z(nm)
50140	427.93853	21914.68436	3496.19676	-4.39265
50140	427.93955	21925.93468	3494.90739	10.20713
50140	427.94358	21927.97519	3520.1898	17.03774
50140	427.94461	21932.84916	3516.72951	9.27148
50140	427.94513	21932.88019	3534.62241	4.29727
50140	427.94566	21925.71811	3528.47599	14.74538
50140	427.94718	21928.13988	3511.10923	29.21754
50140	427.94821	21932.68257	3509.32348	29.20679
50140	427.94924	21940.3267	3506.90836	18.79183
50140	427.95026	21939.04201	3536.29224	11.36424
50140	427.95179	21923.33617	3498.93468	1.36502
52788	446.31104	20183.81089	2258.17422	-46.07618
52788	446.31157	20175.02183	2257.02959	-42.0962
52788	446.31209	20171.72599	2232.42225	-43.60404
52788	446.31262	20166.53281	2230.64987	-58.67094
52788	446.31315	20183.38869	2244.38088	-74.05378
52788	446.31367	20189.75807	2244.53056	-78.41842
52788	446.3142	20145.1773	2208.82538	-106.25858
55916	467.70369	20567.63097	1744.56754	-208.76743
55916	467.70422	20591.47507	1787.01617	-205.08994
55916	467.70474	20577.86442	1774.63165	-215.59313
55916	467.70527	20554.86681	1783.42919	-196.45754
55916	467.70579	20561.17983	1782.71621	-218.0362
55916	467.70632	20562.66077	1767.98271	-230.69632
55916	467.70684	20561.54675	1774.27157	-228.39253
55916	467.70737	20550.53281	1777.29288	-216.31987
55916	467.7084	20563.42727	1761.75899	-221.40311
57383	477.79633	21213.05981	2681.02422	35.18529
57383	477.79738	21231.13686	2662.86413	40.24711
57383	477.79791	21257.70984	2661.98844	34.45421
57383	477.79894	21244.08135	2667.13607	25.88744
57383	477.80096	21257.49112	2676.80635	42.90737
57383	477.80199	21248.67149	2684.38312	42.89413
57383	477.80304	21243.17419	2662.62058	50.53678
57383	477.80356	21230.05557	2661.02315	45.50287
57383	477.80459	21234.97847	2691.33106	39.5884
57383	477.80562	21251.53477	2662.91994	55.4246
57383	477.80664	21249.72786	2673.39185	41.64705
57383	477.80767	21255.31684	2642.63859	54.56973
57383	477.80869	21236.97307	2659.8152	34.67209
57383	477.81022	21247.91744	2662.40482	52.40981
57383	477.81225	21255.46995	2677.6214	43.42364
57383	477.81327	21239.28368	2657.74957	34.32606
57383	477.8138	21219.63558	2662.98615	12.20224
62267	511.04693	20932.04523	4244.76899	-114.40593
62267	511.04846	20965.08572	4266.34132	-118.04635
62267	511.05049	20913.20168	4258.28941	-125.0391
62267	511.05251	20924.52184	4246.30612	-138.69656
62267	511.05404	20921.42615	4258.77815	-128.30896
62267	511.05807	20935.32115	4260.35001	-115.64623
